Date,Close,High,Low,Open,Volume,RSI_14,volatility_20d,SMA_20,SMA_50,EMA_20,BB_upper,BB_lower,MACD,MACD_signal,MACD_hist,momentum_1w,momentum_1m,temperature_2m_max,precipitation_sum,et0_fao_evapotranspiration,weekend_temp_max,weekend_precip_sum,weekend_et0,hot_day,cold_day,dry_day,dry_spell,usd_Open,usd_High,usd_Low,usd_Close,usd_Volume,usd_RSI_14,usd_volatility_20d,usd_Close_lag_1w,usd_Close_lag_1m,usd_log_return_lag_1w,usd_volatility_lag_1w,inf_US_CPI,inf_CPI_MoM_pct,inf_CPI_YoY_pct,cal_is_planting,cal_is_pollination,cal_is_harvest,cal_is_planting_duration,cal_is_pollination_duration,cal_is_harvest_duration,cal_month,cal_week_of_year,cal_sin_month,cal_cos_month,cal_sin_week,cal_cos_week,vix_close,vix_log_return,vix_ma4,vix_regime,currency_adjusted_close,inflation_pressure,close_lag_1,close_lag_2,temp_bio_lag,precip_bio_lag,temp_wavelet_trend,precip_wavelet_trend,BB_upper_adj,BB_lower_adj,volatility,EMA_adj,RSI_adj,rv_5d,rv_10d,rv_20d,rv_ratio,hl_range_pct,hl_range_ma5,hl_range_ma20,hl_expansion,volume_ratio,price_vol_corr,usd_rv_5d,usd_rv_20d,usd_rv_ratio
2011-05-30 00:00:00+00:00,758.5,759.0,726.75,754.25,539697,64.3236074270557,0.435596598640783,720.6125,726.065,732.1504467786312,778.136974196456,663.0880258035439,7.289749672652988,2.5669428773321794,4.722806795320809,-0.0013166556945358,0.0491009681881051,23.046214257142857,44.55714328571428,3.459235934122449,25.180499985714285,64.76000083142857,3.529040167142857,1.4,0.0,0.0,0.0,1.628999948501587,1.6373000144958496,1.5894999504089355,1.5943000316619873,0,42.75958152972253,0.1478249491214042,1.611299991607666,1.586300015449524,-0.0028508001586539,0.1423367337954305,224.906,0.6439429535457064,3.163630859276468,1,0,0,9,0,0,5,22,0.4999999999999999,-0.8660254037844387,0.464723172043769,-0.8854560256532096,15.979999542236328,-0.1339224837533067,17.41249990463257,1.0,1209.2765740156174,-0.9290229694110964,754.0,697.5,13.704785634285717,19.991428845142853,12.380551425952245,42.13819857172267,1264.1993854168124,1081.7031535682015,45.624057962152776,1188.3948911175978,80.57624079371703,0.278730536035382,0.324295746801954,0.2931556835043817,0.9507935278467172,0.0425181278839815,0.0796610024393065,0.0724353807184722,0.5869800309248379,0.8464435840725181,0.2195098988448732,0.1286327579353447,0.1073130214922663,1.1986685693863262
2011-06-06 00:00:00+00:00,732.0,770.0,731.5,749.0,709128,59.53038674033149,0.3854610077537101,730.3375,732.43,739.5349762697157,791.0658153847817,669.6091846152183,7.915679996769427,6.763521224284485,1.1521587724849418,-0.034937376400791,0.0382978723404254,29.0919286,23.265714182857145,5.105055527183674,25.846928471428573,73.0685718342857,3.6859358602448977,2.6,0.0,0.0,0.0,1.5835000276565552,1.593000054359436,1.5408999919891355,1.5687999725341797,0,29.3057704183298,0.1418359767145422,1.5943000316619873,1.625,-0.0174101248967101,0.1484132604914761,224.906,0.6439429535457064,3.163630859276468,1,0,0,10,0,0,6,23,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,18.489999771118164,0.14589212132826,17.744999885559082,1.0,1148.3615798950195,-2.3849554432167164,758.5,754.0,5.731214291428572,42.042858577142844,13.249349945015233,44.13370652414609,1256.6698636511803,1100.024799962854,39.16126592208165,1172.3815666285664,56.97609670663354,0.3014376965175896,0.3407372268038877,0.287776239660398,1.0474724612379005,0.0525956284153005,0.0749902547046451,0.0716547575149598,0.734014361351739,1.113072283114459,0.193802863869391,0.1449488132721806,0.1087323495708797,1.3330788906286208
2011-06-13 00:00:00+00:00,782.5,799.75,729.25,732.0,959985,58.38235294117647,0.3406161916000688,751.1375,741.765,752.8323227575585,794.4538014774363,707.8211985225638,13.389330146872794,9.54250816213893,3.846821984733865,0.0689890710382514,0.1486238532110091,25.66192828571429,25.274286151428573,5.616011734693878,28.74049988571429,46.75142846857143,5.565814776530613,1.8,0.0,0.0,0.0,1.5499999523162842,1.5959999561309814,1.5499999523162842,1.5947999954223633,0,33.33333333333327,0.1238646238623798,1.5687999725341797,1.6165000200271606,-0.0055303279725479,0.1304608400856688,225.964,0.4704187527233561,3.568645784634561,0,0,0,0,0,0,6,24,1.2246467991473532e-16,-1.0,0.2393156642875576,-0.970941817426052,19.61000061035156,0.0588096383124091,18.08750009536743,1.0,1247.9309964179993,-1.023451549978146,732.0,758.5,20.09121407142857,12.131428474285707,14.24877897344743,44.30259181088321,1288.1293280659115,1122.1153439344964,41.50349603285384,1202.6013385443398,72.29232482305159,0.3888987424687545,0.3113628884290126,0.3141237366116019,1.238043117286539,0.0900958466453674,0.0756921777597654,0.0731454330978958,1.2317356055220774,1.5006116260295237,0.2794099461982194,0.1332576552208536,0.1096018137434814,1.215834286961664
2011-06-20 00:00:00+00:00,700.5,779.5,691.25,779.25,953358,37.97953964194374,0.3492945269970209,746.55,737.735,737.5754087735999,798.5853118969266,694.5146881030734,-3.73611223261139,4.52214279162602,-8.25825502423741,-0.1047923322683705,-0.0638155696625459,26.7890714,35.45999983142857,4.261419144897959,22.708356942857144,61.260001274285706,5.175926282857143,1.0,0.0,0.0,0.0,1.5889999866485596,1.611899971961975,1.5765000581741333,1.5898000001907349,0,48.87480509028721,0.122520141542357,1.5947999954223633,1.6159000396728516,0.0049659087123058,0.1172472555227186,225.964,0.4704187527233561,3.568645784634561,0,0,0,0,0,0,6,25,1.2246467991473532e-16,-1.0,0.120536680255323,-0.992708874098054,19.989999771118164,0.0191924657297317,18.51749992370605,1.0,1113.6549001336098,0.0261721185072238,782.5,732.0,24.070499732857144,43.74857211999999,14.794558197280317,45.39661822787692,1300.217802952075,1059.394222279048,60.20589516825679,1167.0227631800476,33.14515604530558,0.5859382134066988,0.4088322151389207,0.3700318108257479,1.5834806101246726,0.1259814418272662,0.0833257421108818,0.0777197136805404,1.6209713038237374,1.4672425290687114,0.2892833185322402,0.0964271863337949,0.108325322352459,0.890162847781985
2011-06-27 00:00:00+00:00,660.75,719.25,639.0,703.0,838167,30.798479087452463,0.3569163945194081,729.6875,729.535,713.8293236599441,810.0245981683124,649.3504018316876,-17.362097905050746,-7.267387738353613,-10.094710166697134,-0.0567451820128479,-0.113682092555332,24.126214314285715,47.43142872285714,3.760365908571429,26.1276427,68.78571344,4.201152295306122,0.2,0.0,0.0,0.0,1.5886000394821167,1.6017999649047852,1.5817999839782717,1.590000033378601,0,55.14711498848597,0.1111314218882947,1.5898000001907349,1.6223000288009644,-0.0102006348898545,0.129830308371437,225.964,0.4704187527233561,3.568645784634561,0,0,0,0,0,0,6,26,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,20.559999465942383,0.028115277548907,19.66249990463257,1.0,1050.592522054911,-1.490482241708806,700.5,782.5,13.202642811428571,72.3828596322857,15.525724939391266,46.90559211253002,1305.0863237829444,975.1836754678252,82.47566207877983,1120.4506667299927,27.82645288915066,0.5316312544906902,0.4213384058199856,0.3812688499866333,1.3943736567138694,0.1214528944381384,0.0865287878420108,0.0818101427670268,1.4845699504315002,1.281754375179761,0.3039266555156574,0.0895688524393506,0.1080349736280153,0.8290726710132436
2011-07-04 00:00:00+00:00,640.75,714.5,615.0,667.75,411732,22.76657060518731,0.4516556932486796,710.9,723.04,696.1511653513072,804.6356866266426,617.1643133733573,-22.774753166618098,-14.694154130816946,-8.080599035801152,-0.0436567164179104,-0.1640574037834311,29.349071285714285,20.99428594,4.970665726530612,25.705500085714284,83.24571518857142,3.957833177551021,2.2,0.0,0.0,0.0,1.5889999866485596,1.5950000286102295,1.548799991607666,1.548799991607666,0,33.193956598184414,0.0965002974302872,1.590000033378601,1.5774999856948853,-0.000314393183271,0.0971541195468311,225.964,0.4704187527233561,3.568645784634561,0,1,0,0,1,0,7,27,-0.4999999999999997,-0.8660254037844388,-0.1205366802553228,-0.992708874098054,15.869999885559082,-0.2589168872842292,19.0074999332428,1.0,992.393594622612,-0.5018580710504561,660.75,700.5,15.903357257142858,83.4657134722857,16.182484626250815,49.25011618195205,1320.4906650310902,881.7953415834756,109.67383086190368,1069.2278378870403,28.039286036381284,0.5271651554672605,0.429339313605076,0.3881091626999006,1.3582908948016097,0.1552867733125243,0.1090825169277193,0.0863944598731848,1.7974156626050708,0.6561488094222999,0.3765731453765481,0.1174779601360188,0.115315553457647,1.018751993343605
2011-07-11 00:00:00+00:00,681.5,684.25,647.5,650.75,40710,46.63120567375886,0.5785552768042536,687.3,714.875,684.7559515240213,761.5305441459925,613.0694558540074,-18.41377245802198,-18.671480550804453,0.2577080927824724,0.0635973468591495,-0.132399745385105,30.111928657142855,10.668571639999998,5.349870047755102,29.521928628571427,34.83714297428571,5.410911208367346,3.0,0.0,0.0,0.0,1.547700047492981,1.5814000368118286,1.5450999736785889,1.5618000030517578,0,34.60805129414935,0.0968085639700269,1.548799991607666,1.586899995803833,-0.0081024583742803,0.0952041881715671,225.964,0.4704187527233561,3.568645784634561,0,1,0,0,2,0,7,28,-0.4999999999999997,-0.8660254037844388,-0.2393156642875574,-0.970941817426052,18.38999938964844,0.1473764780997414,18.702499628067017,1.0,1064.366702079773,-1.280664590151386,640.75,660.75,18.982643014285717,91.0657175,17.043093916723116,48.32024694274777,1155.030794547621,955.4730648978316,49.88943241244733,1067.2833835641334,21.97581617195111,0.6272801699641251,0.4680511777715706,0.4054647007061626,1.5470647713623356,0.0539251650770359,0.1093484242600664,0.0866426730407386,0.6223856785653878,0.0682529311792153,0.2089111177946649,0.1160058079013045,0.1165350137197139,0.9954587402008668
2011-07-18 00:00:00+00:00,696.25,742.0,667.0,682.0,193146,55.95637583892618,0.5878750821710156,680.9125,712.925,693.4901977969394,732.3610627132845,629.4639372867156,-4.524962060416215,-11.009054498606073,6.484092438189856,0.0216434336023476,-0.0074839629365645,30.954785685714285,13.534285774285712,5.196939141632654,31.6033575,21.99142887714285,5.195629714081633,4.0,0.0,0.2,0.2,1.5719000101089478,1.5824999809265137,1.5642000436782837,1.5679999589920044,0,40.10263859137623,0.1020790219458077,1.5618000030517578,1.6060999631881714,0.0046850641131415,0.1001394292854026,225.722,-0.107096705669929,3.558828252242341,0,1,0,0,3,0,7,29,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,20.950000762939453,0.1303316773583926,18.94249987602234,1.0,1091.719971448183,0.575603116984079,681.5,640.75,21.47692848571429,33.128572885714284,17.982465760805496,46.62161351916036,1133.5583500330297,965.9780450697097,41.89507624083005,1077.0580187177534,45.02807036796398,0.5295930900315095,0.4732998632771396,0.400011556991183,1.3239444399446143,0.1077199281867145,0.1128732405683358,0.0873400881351955,1.2333387583326585,0.3380548221985529,0.2536224771045389,0.0972327732410142,0.1059021060049546,0.918138153504555
2011-07-25 00:00:00+00:00,678.75,723.5,670.75,703.25,308190,49.52120383036936,0.5702637419404546,680.8125,712.74,690.5759924337825,730.6197270701819,631.0052729298181,-4.855239387388906,-6.543595077184801,1.688355689795895,-0.0251346499102333,-0.002571638501102,33.464785514285715,11.60285703142857,5.91207553755102,33.039785828571425,31.897142891428565,5.308144237142857,6.0,0.0,0.0,0.0,1.569499969482422,1.5750000476837158,1.5361000299453735,1.5539000034332275,0,51.01011367980807,0.0975808632499022,1.5679999589920044,1.590499997138977,-0.0054063411286344,0.0948708380146824,225.722,-0.107096705669929,3.558828252242341,0,1,0,0,4,0,7,30,-0.4999999999999997,-0.8660254037844388,-0.464723172043768,-0.8854560256532101,19.350000381469727,-0.0794462435953154,18.64000010490417,1.0,1054.7096273303032,-0.4335374071935109,696.25,681.5,15.327642857142855,65.04857289142856,18.95390576517749,45.67164767220993,1134.7426370668802,966.8523106735554,41.97258159833121,1068.1186621627735,51.05818787193189,0.407761309468563,0.4764611226541558,0.4010891125411905,1.0166351729638026,0.0777163904235727,0.1032202302875972,0.0887637198266168,0.8755421902096389,0.5284432853675096,0.273840947126154,0.0988794977974693,0.1052624463312188,0.939361489782598
2011-08-01 00:00:00+00:00,681.25,693.0,662.25,682.25,356501,44.992050874403816,0.4954243269316425,685.75,709.05,686.8904164684706,723.4038947450765,648.0961052549235,-5.435919283597286,-5.401360665699026,-0.0345586178982602,0.003683241252302,0.0830683624801271,32.26621408571428,13.06857137142857,5.349525093061224,32.74907157142858,19.148571125714284,5.946931944897959,6.2,0.0,0.0,0.0,1.544100046157837,1.5707000494003296,1.5252000093460083,1.5464999675750732,0,36.82140696589273,0.1096172780372777,1.5539000034332275,1.561400055885315,0.0010302152058977,0.0986980247929148,225.722,-0.107096705669929,3.558828252242341,0,1,0,0,5,0,8,31,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,23.65999984741211,0.20109341291106,20.58750009536743,1.0,1053.5531029105186,0.210118226259699,678.75,696.25,25.180499985714285,64.76000083142857,19.843916462354983,43.96048144340376,1101.6129630142364,1030.5617388701526,17.762806036020987,1062.2924384618716,72.24091377228491,0.3602479441172764,0.4426881258504067,0.3907920843018586,0.9218404091844576,0.045137614678899,0.0879571743357493,0.0860695463436943,0.5244318269592891,0.6008003683325569,0.1558099211869578,0.0971023711207193,0.103119323124049,0.9416504953916686
2011-08-08 00:00:00+00:00,675.25,714.25,670.5,680.25,467909,42.945736434108525,0.3418207105677006,693.0625,703.945,689.7455562012702,722.3608181662031,663.7641818337969,-1.976900457505053,-2.7594921889732427,0.7825917314681896,-0.0088073394495412,0.0044626255113424,30.04764277142857,15.151428665714285,5.271862915918367,31.47835697142857,29.091428657142856,5.13796853,3.6,0.0,0.2,0.0,1.5615999698638916,1.6033999919891355,1.5456000566482544,1.593000054359436,0,56.54068571181044,0.1196693055174177,1.5464999675750732,1.5544999837875366,-0.010484823876678,0.1191664253340834,225.722,-0.107096705669929,3.558828252242341,0,0,0,0,0,0,8,32,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,48.0,0.7074151588068427,27.99000024795532,2.0,1075.6732867062092,-0.941385681997871,681.25,678.75,25.846928471428573,73.0685718342857,20.594525527456508,43.00118771525789,1105.4930740473412,1032.3349201502658,18.28953847426887,1067.6447777596063,56.45056088732301,0.2762369431727523,0.4496184718505618,0.386946329196455,0.713889537620112,0.0647908182154757,0.0698579833163395,0.0827176815734775,0.7832764307490677,0.8242007748993887,0.1611817448973078,0.1087188970139855,0.1155926411468176,0.940534678765162
2011-08-15 00:00:00+00:00,707.25,711.75,658.5,673.0,424973,56.09756097560975,0.3016289552484216,689.5625,697.6,691.8792748916858,714.1329545509793,664.9920454490207,0.8554123038768466,-1.58596228749042,2.441374591367267,0.0473898556090337,0.0085561497326203,26.29192851428571,25.03999979142857,4.380938595510203,29.31549998571429,32.060000259999995,4.996538151020408,0.0,0.0,0.0,0.0,1.621500015258789,1.6548000574111938,1.586300015449524,1.6114000082015991,0,71.25705709459689,0.1283219595964332,1.593000054359436,1.5765000581741333,0.0102215953323094,0.1214000913470488,225.922,0.0886045666793622,3.628715982221076,0,0,0,0,0,0,8,33,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,31.8700008392334,-0.4095358561456247,30.72000026702881,2.0,1139.662655800581,0.933554966551578,675.25,681.25,28.74049988571429,46.75142846857143,21.15716904089249,42.29530465362836,1161.8453837346526,999.9539526391534,40.47285777387482,1096.4519289759962,69.28872902905363,0.2464217455219533,0.4624939822671903,0.3957075611583737,0.6227369994478275,0.0752916224814422,0.0741312747972208,0.0828309959315288,0.9089787288552436,0.7751982102545761,0.1111160602329825,0.1101968336151688,0.1171089211878084,0.9409771953126728
2011-08-22 00:00:00+00:00,720.5,722.25,693.0,707.0,288915,54.083885209713024,0.2978189504901108,695.6625,692.62,699.6034825485532,726.1343485266522,665.1906514733479,5.280918737077855,2.149124744196904,3.131793992880951,0.0187345351714387,0.0442028985507245,28.274785828571428,22.73714251428571,4.346567963673469,26.206214242857147,51.89714239714285,4.386663860612244,1.4,0.0,0.0,0.0,1.5887000560760498,1.60889995098114,1.5721999406814575,1.5952999591827393,0,61.45384265840189,0.1464621330763151,1.6114000082015991,1.552299976348877,-0.0073577159768754,0.1323268127838217,225.922,0.0886045666793622,3.628715982221076,0,0,0,0,0,0,8,34,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,42.43999862670898,0.2864261266251031,36.49249982833862,2.0,1149.4136205911636,-0.8243761643669022,707.25,675.25,22.708356942857144,61.260001274285706,21.48291389263215,42.91477805643574,1198.9521360147216,1010.1991969895146,47.18823475630179,1117.6366056220631,98.80791622302054,0.2419693899209868,0.4129144453250166,0.3578584898772878,0.6761594037977575,0.0405968077723802,0.0607066507143539,0.0779058872902234,0.5211005736978379,0.5518190700411789,0.105665376270162,0.1225433846995624,0.1121332960343716,1.092836633765171
2011-09-19 00:00:00+00:00,692.25,736.25,676.5,735.0,711337,28.87788778877888,0.2868658821848373,729.8875,708.875,717.9471952199057,771.9793403769125,687.7956596230875,-2.8447467677642635,4.222572963837619,-7.0673197316018825,-0.0572012257405515,-0.009656652360515,19.290499914285714,8.58857153428571,3.8552348432653054,25.49621427142857,11.191428365714284,3.96193190122449,0.4,0.0,1.8,0.0,1.698699951171875,1.791800022125244,1.6960999965667725,1.7105000019073486,0,81.16953050454212,0.1336637801239109,1.6749000549316406,1.6069999933242798,0.0140089778062127,0.1426615807626048,226.545,0.2757588902364549,3.771208179119778,0,0,1,0,0,3,9,38,-1.0,-1.8369701987210292e-16,-0.992708874098054,-0.1205366802553235,32.72999954223633,-0.1647011049765747,34.3799991607666,2.0,1184.093626320362,1.125138890384815,734.25,750.25,31.6033575,21.99142887714285,22.64281847116348,39.06697643588858,1251.9059403700787,1171.4172752337497,20.122166284082244,1194.2551125540049,63.75279485314083,0.2279168145211183,0.2249425738114291,0.3633760963772544,0.6272201460722813,0.0863127482845792,0.0579651726776562,0.0791087816098972,1.091063920053366,1.6055333284881323,-0.5349945094528933,0.1096624796898265,0.1172131463047874,0.935581662903719
2011-09-26 00:00:00+00:00,648.0,704.5,630.0,697.25,867982,16.58206429780033,0.3004287366241983,712.15,704.665,695.1038380629699,786.8045377053509,637.4954622946491,-16.567371543050967,-6.567189714001102,-10.000181829049865,-0.0639219934994582,-0.1150563332195288,19.250500028571427,12.360000448571428,2.9500197187755104,18.97407137142857,18.768571750857134,3.564710806530613,0.0,0.0,0.4,0.4,1.794700026512146,1.946300029754639,1.7654000520706177,1.8558000326156616,0,84.98818005102868,0.1955925013271941,1.7105000019073486,1.6089999675750732,0.0008188056910993,0.1265722486952135,226.545,0.2757588902364549,3.771208179119778,0,0,1,0,0,4,9,39,-1.0,-1.8369701987210292e-16,-1.0,-1.8369701987210292e-16,39.02000045776367,0.1757822723994477,36.0649995803833,2.0,1202.5584211349487,-0.1938783211265249,692.25,734.25,33.039785828571425,31.897142891428565,22.406125109890255,37.7574019400801,1251.1286411739904,1168.4737759821098,20.663716297970108,1197.5764359863824,45.56846702621421,0.229360876659703,0.2223182539965891,0.3630096828737182,0.6318312738263212,0.1149691358024691,0.072839638283674,0.0805279268315323,1.4276925539889234,1.7925025785828508,-0.544173689254009,0.2165803797396905,0.169078539627399,1.2809453370458408
2011-10-03 00:00:00+00:00,592.5,666.25,572.25,653.0,983938,12.52006420545746,0.3292057449225006,679.3625,697.645,664.3360500447667,773.1682167767486,585.5567832232513,-28.917622078702266,-18.40524353147708,-10.512378547225186,-0.0856481481481481,-0.1869639794168096,20.930499742857144,14.485714630857142,3.040880262040816,18.309785828571428,22.39428653371428,2.983928599387755,0.0,0.0,2.8,3.2,1.81850004196167,1.8910000324249268,1.7919000387191772,1.847000002861023,0,72.22051782437124,0.2268257932585874,1.8558000326156616,1.5989999771118164,-0.0112522800021857,0.2082063561985072,226.545,0.2757588902364549,3.771208179119778,0,0,1,0,0,5,10,40,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,45.45000076293945,0.1525384904833552,38.94750022888184,2.0,1094.347501695156,-1.400986890455025,648.0,692.25,32.74907157142858,19.148571125714284,22.141845156256785,36.76623320418553,1295.0039465514233,1060.3935106905888,58.65260896520864,1156.2848622698918,14.214353416809914,0.3360940714304178,0.3139108568089618,0.3950091406641344,0.8508513558871692,0.1586497890295358,0.0925365382383415,0.0840697352794249,1.8871210862151084,1.8917193515184667,-0.3349560637119897,0.2301882305043227,0.1681722215689193,1.3687647975937598
2011-10-10 00:00:00+00:00,605.0,618.5,577.0,592.5,771540,23.64760432766616,0.3579202599396572,646.2125,689.565,639.5166560963592,733.3083750307263,559.1166249692736,-30.080022747961262,-26.753194080717943,-3.3268286672433227,0.021097046413502,-0.1666666666666666,26.53335722857143,1.9485714114285704,4.41052506122449,20.31264251428572,25.35428642571428,3.4436399626530614,0.2,0.0,4.8,2.0,1.886299967765808,1.8991999626159668,1.73389995098114,1.7623000144958496,0,47.05104154515043,0.2570542267293585,1.847000002861023,1.651600003242493,0.010504346656426,0.2273361391716697,226.545,0.2757588902364549,3.771208179119778,0,0,1,0,0,6,10,41,-0.8660254037844386,0.5000000000000001,-0.970941817426052,0.2393156642875573,33.02000045776367,-0.319499385054628,37.55500030517578,2.0,1066.191508769989,0.7746757754061451,592.5,648.0,31.47835697142857,29.091428657142856,22.02383208258124,36.02997857331642,1270.20756255508,1003.387966405148,66.70489903748296,1120.247520869931,9.207837976732977,0.3127168241421281,0.3211895806983036,0.3807354280497928,0.8213494014214426,0.068595041322314,0.0961922342735474,0.0822276040564159,0.8342093116705457,1.483665716195492,-0.3064087907781415,0.3389785900245284,0.1860739253948929,1.82174139169538
2011-10-17 00:00:00+00:00,640.5,655.0,599.75,606.75,929411,45.955249569707405,0.4301682764579763,631.0625,683.95,639.990141929286,689.0200332281677,573.1049667718323,-15.467560218716244,-21.67158984017728,6.204029621461029,0.0586776859504132,-0.0744219653179191,18.781928600000004,14.125714465714282,3.662890235510204,25.52407145714286,8.988571449999997,4.529359531020408,0.0,0.0,0.6000000000000001,0.0,1.7574000358581543,1.7798000574111938,1.723399996757507,1.7307000160217283,0,33.856060783089674,0.2858026200862035,1.7623000144958496,1.7091000080108645,-0.0248821896277695,0.2809647470815045,226.889,0.1518462115694507,3.868356841040299,0,0,1,0,0,7,10,42,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.3546048870425355,33.38999938964844,0.0111429833208849,37.72000026702881,2.0,1108.513360261917,-2.6400651743464008,605.0,592.5,29.31549998571429,32.060000259999995,22.24965397771425,34.28537166213472,1236.1321104775202,999.6732854534854,59.11470625600868,1115.5538566267253,30.83213243328061,0.3712738851533841,0.3301256081284611,0.3877434174516909,0.957524638376085,0.0862607338017174,0.1029574896481231,0.0844147343523027,1.0218680926368795,1.7226994570057428,-0.3111081332921553,0.3500975800393518,0.1881156828739491,1.8610758873473785
2011-10-24 00:00:00+00:00,651.0,665.5,630.25,639.75,826448,81.86397984886649,0.4049025466503645,627.05,679.88,642.7287973389892,672.3090787635555,581.7909212364444,-6.551914409821848,-13.29672822449476,6.744813814672911,0.0163934426229508,0.0195771339075958,14.6062142,17.79714282428571,2.613081618244898,18.171214428571428,32.40285755285714,3.1732463788979595,0.0,2.2,1.4,1.2,1.7685999870300293,1.798699975013733,1.7407000064849854,1.7676000595092771,0,31.35671161046747,0.2473450344075901,1.7307000160217283,1.8767999410629272,-0.0071392040599259,0.2935447549729997,226.889,0.1518462115694507,3.868356841040299,0,0,1,0,0,8,10,43,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,29.26000022888184,-0.1320350322617671,35.28000020980835,2.0,1150.707638740539,-0.8657666175620407,640.5,605.0,26.206214242857147,51.89714239714285,21.986528845511483,34.16391913895553,1175.377608349181,1034.50239638462,35.21880299114029,1129.6153694722511,38.262842215915626,0.4040353857076623,0.3134039217896268,0.3845624897727737,1.0506364659746972,0.054147465437788,0.0965244330787648,0.0844923262034271,0.6408565305546814,1.5153770482484694,-0.3115173467240128,0.3501323343780851,0.1867304893796488,1.8750677342013524
2011-10-31 00:00:00+00:00,647.0,658.5,633.0,650.0,770049,51.41843971631206,0.3418556771430128,634.1,673.855,645.0022235890527,675.4271288495438,592.7728711504562,-2.404846434173692,-6.770786890499656,4.365940456325964,-0.0061443932411674,0.0919831223628691,14.389071514285716,4.728571397142854,2.539449444244898,18.329785514285717,30.81428554285713,2.3645511652244897,0.0,0.2,0.2,0.0,1.7458000183105469,1.7690000534057615,1.6650999784469604,1.6871000528335571,0,39.55276039479909,0.2312231909387159,1.7676000595092771,1.827700018882752,-0.0109154751483838,0.2348670634669693,226.889,0.1518462115694507,3.868356841040299,0,0,1,0,0,9,10,44,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,29.959999084472656,0.0236417246763716,31.40749979019165,2.0,1091.5537341833117,-1.2433937264078307,651.0,640.5,26.73050022857143,45.48857053142856,21.75060992091628,33.94781374565886,1175.292078418656,1033.1910425592223,35.5252589648584,1114.3907153566754,49.1870359941221,0.4172276161126781,0.3352719820815616,0.3662457445469625,1.139201235598701,0.0394126738794435,0.0814131406941597,0.0819581675651309,0.4808876313546982,1.4369864616497117,-0.2452116598334072,0.2088337465035034,0.2039358035869422,1.024017031782763
2011-11-07 00:00:00+00:00,653.25,660.25,631.5,646.25,916238,55.27065527065528,0.2821922103249941,647.0,665.745,647.9663606082784,659.3735711561922,634.6264288438078,0.2761757103179434,-2.5611426533297585,2.837318363647702,0.0096599690880989,0.0887500000000001,14.187642828571429,13.20857177142857,2.303033508571428,13.803356914285716,8.617142928571422,2.5482917063265305,0.0,0.2,0.0,0.0,1.6898000240325928,1.7582999467849731,1.6898000240325928,1.7489999532699585,0,46.34442646994027,0.2308965753139433,1.6871000528335571,1.8066999912261963,-0.012897289165189,0.2351178544028314,226.889,0.1518462115694507,3.868356841040299,0,0,1,0,0,10,11,45,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,29.850000381469727,-0.0036782754725293,30.614999771118164,2.0,1142.5342194736004,-1.4415751280883509,647.0,651.0,27.20478548571429,24.182858051428568,21.2378839204885,32.31357691875,1179.2748446131095,1067.3796317165743,27.973803224133853,1125.6481170034456,69.6101995450529,0.3242536411341596,0.3299085349417726,0.3267012110540331,0.992508200881598,0.0440107156525067,0.0584853260187539,0.0778596312563929,0.5652571080770685,1.7157317764427604,-0.2468470162950372,0.2758345226199193,0.2104830248537007,1.3104833974464596
2011-11-14 00:00:00+00:00,633.5,666.0,630.25,653.0,1185277,41.64648910411623,0.1789114670581087,648.475,655.3,646.947180673494,662.9326514071265,634.0173485928735,-1.4322547751739876,-0.8111317271739835,-0.6211230480000041,-0.0302334481438959,-0.0101562499999999,12.784785871428571,31.500000633714283,1.8836217133469388,14.653356807142856,32.84285805257142,2.214922770244898,0.0,2.2,0.4,0.4,1.7414000034332275,1.780500054359436,1.727300047874451,1.73989999294281,0,47.87713994190288,0.2120150215547488,1.7489999532699585,1.7431000471115112,0.0100560673838191,0.2229664625613467,226.421,-0.2062682633358292,3.5251999213574026,0,0,1,0,0,11,11,46,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,31.1299991607666,0.0419871048763588,30.049999713897705,2.0,1102.2266455292702,1.211875001717739,653.25,647.0,26.46621394285714,28.342858439999997,20.81307571962749,32.347724088673964,1180.2192728542768,1063.291846109084,29.231856686298254,1116.2795284137756,48.36824196253271,0.3391653068034437,0.3336716139804718,0.3173938976468263,1.0685942566384834,0.0564325177584846,0.056052821305988,0.0746086124224102,0.7563806424273815,2.149666326427677,-0.2096838646859229,0.2347202450044147,0.210981441973832,1.1125160188656158
